id,age_from,age_to,country_id,gender,percentage,year
319,30,44,133,//N,1.299977,1952
320,30,44,133,//N,1.408245,1953
321,30,44,133,//N,1.394508,1954
322,30,44,133,//N,1.525134,1955
323,30,44,133,//N,1.43353,1956
324,30,44,133,//N,1.335742,1957
325,30,44,133,//N,1.456035,1958
326,30,44,133,//N,1.151045,1959
327,30,44,133,//N,1.914294,1960
328,30,44,133,//N,1.8684439999999998,1961
329,30,44,133,//N,2.194609,1962
330,30,44,133,//N,1.914663,1963
331,30,44,133,//N,1.9585689999999998,1964
332,30,44,133,//N,1.876408,1965
333,30,44,133,//N,1.652854,1966
334,30,44,133,//N,2.46543,1967
335,30,44,133,//N,2.603481,1968
336,30,44,133,//N,2.803539,1969
337,30,44,133,//N,3.058887,1970
338,30,44,133,//N,3.4546669999999997,1971
339,30,44,133,//N,3.610183,1972
340,30,44,133,//N,3.8982879999999995,1973
341,30,44,133,//N,3.4029160000000003,1974
342,30,44,133,//N,3.750797,1975
343,30,44,133,//N,3.7053160000000003,1976
344,30,44,133,//N,3.4968339999999998,1977
345,30,44,133,//N,3.691925,1978
346,30,44,133,//N,2.9405099999999997,1979
347,30,44,133,//N,3.183878,1980
348,30,44,133,//N,3.173171,1981
349,30,44,133,//N,3.4942260000000003,1982
350,30,44,133,//N,3.4517260000000003,1983
351,30,44,133,//N,3.079718,1984
352,30,44,133,//N,2.899264,1985
353,30,44,133,//N,2.764936,1986
354,30,44,133,//N,3.003017,1987
355,30,44,133,//N,2.469007,1988
356,30,44,133,//N,2.493837,1989
357,30,44,133,//N,2.833761,1990
358,30,44,133,//N,3.1382630000000002,1991
359,30,44,133,//N,3.076072,1992
360,30,44,133,//N,2.755276,1993
361,30,44,133,//N,2.107516,1994
362,30,44,133,//N,2.457998,1995
363,30,44,133,//N,2.237784,1996
364,30,44,133,//N,1.642827,1997
365,30,44,133,//N,2.136444,1998
366,30,44,133,//N,2.2012400000000003,1999
367,30,44,133,//N,2.215448,2000
368,30,44,133,//N,2.050865,2001
369,30,44,133,//N,1.756514,2002
370,30,44,133,//N,1.71045,2003
371,30,44,133,//N,2.154442,2004
372,30,44,188,//N,7.077927000000001,1955
373,30,44,188,//N,9.478626,1956
374,30,44,188,//N,9.066666,1957
375,30,44,188,//N,9.236562,1958
376,30,44,188,//N,7.698111999999999,1959
377,30,44,188,//N,9.842224,1960
378,30,44,188,//N,9.974566000000001,1961
379,30,44,188,//N,3.525,1962
380,30,44,188,//N,3.1895990000000003,1963
381,30,44,188,//N,3.943981,1964
382,30,44,188,//N,3.13973,1965
383,30,44,188,//N,12.805060000000001,1966
384,30,44,188,//N,3.558158,1967
385,30,44,188,//N,12.62301,1968
386,30,44,188,//N,9.822409,1969
387,30,44,188,//N,6.166576999999999,1970
388,30,44,188,//N,7.716135,1971
389,30,44,188,//N,9.7204,1972
390,30,44,188,//N,9.347274,1973
391,30,44,188,//N,3.769374,1974
392,30,44,188,//N,3.3500370000000004,1975
393,30,44,188,//N,3.035151,1976
394,30,44,188,//N,3.267815,1977
395,30,44,188,//N,3.2477150000000004,1978
396,30,44,188,//N,3.543546,1979
397,30,44,188,//N,4.237324,1980
398,30,44,188,//N,4.099805,1981
399,30,44,188,//N,4.907888,1982
400,30,44,188,//N,4.462379,1983
401,30,44,188,//N,4.8787970000000005,1984
402,30,44,188,//N,4.3820879999999995,1985
403,30,44,188,//N,4.345333,1986
404,30,44,188,//N,4.319165,1987
405,30,44,188,//N,4.128495,1988
406,30,44,188,//N,4.46932,1989
407,30,44,188,//N,4.135283,1990
408,30,44,188,//N,4.714639,1991
409,30,44,188,//N,4.125344,1992
410,30,44,188,//N,3.6118410000000005,1993
411,30,44,188,//N,4.286658999999999,1994
412,30,44,188,//N,4.594168,1995
413,30,44,188,//N,3.535432,1996
414,30,44,188,//N,3.762889,1997
415,30,44,188,//N,4.169976999999999,1998
416,30,44,188,//N,3.9830900000000002,1999
417,30,44,188,//N,6.827175,2000
418,30,44,188,//N,7.492632,2001
419,30,44,188,//N,6.911747999999999,2002
420,30,44,188,//N,7.030089,2003
421,30,44,188,//N,7.7625470000000005,2004
422,30,44,188,//N,8.811878,2005
423,30,44,86,//N,56.28876999999999,1953
424,30,44,86,//N,45.96281,1954
425,30,44,86,//N,58.28317,1955
426,30,44,86,//N,72.87384,1956
427,30,44,86,//N,74.41081,1957
428,30,44,86,//N,94.57336,1958
429,30,44,86,//N,75.1526,1959
430,30,44,86,//N,64.80065,1960
431,30,44,86,//N,68.01004,1961
432,30,44,86,//N,66.81213000000001,1962
433,30,44,86,//N,62.31038,1963
434,30,44,86,//N,54.76509,1964
435,30,44,86,//N,53.64866,1965
436,30,44,86,//N,45.24706,1966
437,30,44,86,//N,47.648,1967
438,30,44,86,//N,36.805209999999995,1968
439,30,44,86,//N,31.73237,1969
440,30,44,86,//N,36.16888,1972
441,30,44,86,//N,42.612429999999996,1974
442,30,44,86,//N,41.17707,1975
443,30,44,86,//N,42.869659999999996,1976
444,30,44,86,//N,46.76936,1977
445,30,44,86,//N,62.62667,1984
446,30,44,86,//N,77.82625,1985
447,30,44,86,//N,91.71954000000001,1986
448,30,44,86,//N,89.40952,1987
449,30,44,86,//N,104.0889,1988
450,30,44,86,//N,109.9942,1989
451,30,44,86,//N,116.6873,1990
452,30,44,86,//N,147.1798,1991
453,30,44,86,//N,147.6874,1992
454,30,44,86,//N,138.1914,1993
455,30,44,86,//N,122.9637,1994
456,30,44,86,//N,95.75713,1995
457,30,44,86,//N,100.6033,1996
458,30,44,86,//N,90.74908,1997
459,30,44,86,//N,93.23006,1998
460,30,44,86,//N,95.91159,1999
461,30,44,86,//N,103.5733,2000
462,30,44,86,//N,109.6348,2001
463,30,44,86,//N,111.2637,2002
464,30,44,86,//N,79.8854,2004
465,30,44,86,//N,65.51106,2005
466,30,44,86,//N,62.299519999999994,2006
467,30,44,33,//N,7.983505,1962
468,30,44,33,//N,7.882372,1963
469,30,44,33,//N,7.325264,1964
470,30,44,33,//N,8.052526,1965
471,30,44,33,//N,9.829628999999999,1966
472,30,44,33,//N,4.085886,1967
473,30,44,33,//N,6.292136,1968
474,30,44,33,//N,3.468833,1969
475,30,44,33,//N,10.225439999999999,1970
476,30,44,33,//N,7.946126,1971
477,30,44,33,//N,6.465841999999999,1972
478,30,44,33,//N,6.518269,1973
479,30,44,33,//N,8.274002000000001,1974
480,30,44,33,//N,8.428045,1975
481,30,44,33,//N,8.334331,1976
482,30,44,33,//N,5.661878,1977
483,30,44,33,//N,5.450016000000001,1978
484,30,44,33,//N,8.10281,1979
485,30,44,33,//N,7.387395,1980
486,30,44,33,//N,8.725308,1981
487,30,44,33,//N,6.633322,1982
488,30,44,33,//N,5.907878,1983
489,30,44,33,//N,5.710929,1984
490,30,44,33,//N,5.930987,1985
491,30,44,33,//N,6.529189,1986
492,30,44,33,//N,7.738783,1987
493,30,44,33,//N,7.27336,1988
494,30,44,33,//N,7.646777,1989
495,30,44,33,//N,8.717866,1990
496,30,44,33,//N,7.310227,1991
497,30,44,33,//N,9.637887,1992
498,30,44,33,//N,8.289957000000001,1993
499,30,44,33,//N,10.68397,1994
500,30,44,33,//N,9.343131,1995
501,30,44,33,//N,9.361448,1996
502,30,44,33,//N,9.915796,1997
503,30,44,33,//N,8.770328999999998,1998
504,30,44,33,//N,10.18013,1999
505,30,44,33,//N,7.185008,2000
506,30,44,33,//N,9.673827000000001,2001
507,30,44,33,//N,10.345239999999999,2002
508,30,44,33,//N,9.257497,2003
509,30,44,33,//N,9.654872,2004
510,30,44,33,//N,10.65565,2005
511,30,44,33,//N,12.439869999999999,2006
512,30,44,71,//N,3.419978,1985
513,30,44,71,//N,2.854978,1986
514,30,44,71,//N,3.087475,1987
515,30,44,71,//N,2.481747,1988
516,30,44,71,//N,2.173294,1989
517,30,44,71,//N,4.408872,1990
518,30,44,71,//N,4.749265,1991
519,30,44,71,//N,5.599082,1992
520,30,44,71,//N,6.6094029999999995,1993
521,30,44,71,//N,4.74565,1994
522,30,44,71,//N,4.521226,1995
523,30,44,71,//N,4.054869999999999,1996
524,30,44,71,//N,3.867829,1997
525,30,44,71,//N,4.4358319999999996,1998
526,30,44,71,//N,3.889793,1999
527,30,44,71,//N,3.946301,2000
528,30,44,71,//N,2.3508310000000003,2001
529,30,44,71,//N,2.093477,2002
530,30,44,71,//N,2.1537450000000002,2003
531,30,44,71,//N,2.964888,2004
532,30,44,71,//N,2.489893,2005
533,30,44,71,//N,2.460542,2006
534,30,44,71,//N,1.8231509999999997,2007
535,30,44,71,//N,1.857143,2008
536,30,44,118,//N,10.243139999999999,1964
537,30,44,118,//N,4.547137,1968
538,30,44,118,//N,6.148033,1969
539,30,44,118,//N,7.532783,1970
540,30,44,118,//N,7.433238,1971
541,30,44,118,//N,5.507999999999999,1972
542,30,44,118,//N,6.3402769999999995,1973
543,30,44,118,//N,6.293146,1974
544,30,44,118,//N,7.145481,1975
545,30,44,118,//N,5.927313,1976
546,30,44,118,//N,5.95529,1977
547,30,44,118,//N,7.6183369999999995,1992
548,30,44,118,//N,9.563827,1993
549,30,44,118,//N,11.93322,1994
550,30,44,118,//N,10.57169,1995
551,30,44,118,//N,9.325965,1996
552,30,44,118,//N,9.498092999999999,1997
553,30,44,118,//N,11.4026,1998
554,30,44,118,//N,8.428818,1999
555,30,44,118,//N,7.831223,2000
556,30,44,118,//N,8.408159,2001
557,30,44,118,//N,10.04455,2002
558,30,44,118,//N,9.416088,2003
559,30,44,118,//N,10.30766,2004
560,30,44,118,//N,9.940747,2005
561,30,44,118,//N,8.825455,2006
562,30,44,118,//N,8.864605000000001,2007
563,30,44,80,//N,0.0,1999
564,30,44,80,//N,0.7243206999999999,2000
565,30,44,80,//N,2.504859,2004
566,30,44,80,//N,3.063486,2005
567,30,44,80,//N,3.582249,2006
568,30,44,80,//N,2.69635,2007
569,30,44,68,//N,1.079935,1986
570,30,44,68,//N,1.638421,1987
571,30,44,68,//N,1.128681,1988
572,30,44,68,//N,1.349093,1989
573,30,44,68,//N,2.6753299999999998,1990
574,30,44,68,//N,1.9388189999999998,1991
575,30,44,68,//N,2.688069,1992
576,30,44,68,//N,2.893049,1993
577,30,44,68,//N,3.465854,1994
578,30,44,68,//N,2.87115,1995
579,30,44,68,//N,2.464778,1996
580,30,44,68,//N,2.29696,1997
581,30,44,68,//N,2.3612439999999997,1998
582,30,44,68,//N,2.135798,1999
583,30,44,68,//N,2.730451,2000
584,30,44,68,//N,1.4491459999999998,2001
585,30,44,68,//N,1.9873599999999998,2002
586,30,44,68,//N,1.9212209999999998,2003
587,30,44,68,//N,1.30223,2004
588,30,44,68,//N,1.234758,2005
589,30,44,68,//N,1.477666,2006
590,30,44,68,//N,1.7051900000000002,2007
591,30,44,68,//N,0.8369266,2008
592,30,44,106,//N,0.5317339,1951
593,30,44,106,//N,0.6421057,1952
594,30,44,106,//N,1.513711,1953
595,30,44,106,//N,0.5301209,1954
596,30,44,106,//N,0.7574321999999999,1955
597,30,44,106,//N,0.8489627000000001,1956
598,30,44,106,//N,0.1019511,1957
599,30,44,106,//N,0.3131531,1958
600,30,44,106,//N,0.7004965,1959
601,30,44,106,//N,0.21504,1960
602,30,44,106,//N,0.5715676,1961
603,30,44,106,//N,0.6639975,1962
604,30,44,106,//N,0.5810454,1963
605,30,44,106,//N,0.3291084,1964
606,30,44,106,//N,0.45039670000000004,1965
607,30,44,106,//N,0.22906759999999998,1966
608,30,44,106,//N,0.45816579999999996,1967
609,30,44,106,//N,0.5925288000000001,1968
610,30,44,106,//N,1.0595620000000001,1969
611,30,44,106,//N,0.462212,1970
612,30,44,106,//N,0.9350654,1971
613,30,44,106,//N,0.7988616,1972
614,30,44,106,//N,1.34286,1973
615,30,44,106,//N,0.9411324000000001,1974
616,30,44,106,//N,0.9659021000000001,1975
617,30,44,106,//N,1.1079139999999998,1976
618,30,44,106,//N,0.6434272,1977
619,30,44,106,//N,0.877257,1978
620,30,44,106,//N,0.6660676999999999,1979
621,30,44,106,//N,1.073564,1980
622,30,44,106,//N,2.39697,1981
623,30,44,106,//N,1.011668,1982
624,30,44,106,//N,1.9870259999999997,1983
625,30,44,106,//N,1.04882,1984
626,30,44,106,//N,1.990309,1985
627,30,44,106,//N,1.745106,1986
628,30,44,106,//N,1.4533040000000002,1987
629,30,44,106,//N,1.3244639999999999,1988
630,30,44,106,//N,1.7906849999999999,1989
631,30,44,106,//N,1.049617,1990
632,30,44,106,//N,1.807302,1991
633,30,44,106,//N,1.9006580000000002,1992
634,30,44,106,//N,1.346166,1993
635,30,44,106,//N,3.181798,1994
636,30,44,106,//N,1.9957470000000002,1995
637,30,44,106,//N,1.814343,1996
638,30,44,106,//N,2.134523,1997
639,30,44,106,//N,1.932057,1998
640,30,44,106,//N,2.103324,1999
641,30,44,106,//N,1.676177,2000
642,30,44,106,//N,1.502858,2001
643,30,44,106,//N,1.556224,2002
644,30,44,106,//N,1.477274,2003
645,30,44,106,//N,1.268142,2004
646,30,44,106,//N,0.86654,2005
647,30,44,106,//N,1.061403,2006
648,30,44,111,//N,2.174974,1973
649,30,44,111,//N,1.427352,1974
650,30,44,111,//N,1.4421549999999999,1975
651,30,44,111,//N,1.506002,1976
652,30,44,111,//N,2.1384849999999997,1977
653,30,44,111,//N,1.231609,1978
654,30,44,111,//N,0.9326566999999999,1979
655,30,44,111,//N,2.069597,1980
656,30,44,111,//N,1.0712899999999999,1987
657,30,44,111,//N,0.12733640000000002,2000
658,30,44,111,//N,0.07968919999999999,2008
659,30,44,70,//N,66.76269,2005
660,30,44,70,//N,63.71559,2006
661,30,44,167,//N,11.57202,1981
662,30,44,167,//N,14.74099,1982
663,30,44,167,//N,12.91778,1985
664,30,44,167,//N,10.04283,1986
665,30,44,167,//N,8.731489,1987
666,30,44,167,//N,11.57963,1988
667,30,44,167,//N,14.316939999999999,1989
668,30,44,167,//N,18.218729999999997,1990
669,30,44,167,//N,18.27584,1991
670,30,44,167,//N,38.11464,1992
671,30,44,167,//N,46.25712,1993
672,30,44,167,//N,60.80458,1994
673,30,44,167,//N,41.66962,1995
674,30,44,167,//N,34.43311,1996
675,30,44,167,//N,27.19606,1997
676,30,44,167,//N,34.054959999999994,1998
677,30,44,167,//N,26.70438,1999
678,30,44,167,//N,20.44705,2000
679,30,44,167,//N,30.403229999999997,2001
680,30,44,167,//N,21.25161,2002
681,30,44,167,//N,20.89088,2003
682,30,44,167,//N,10.66248,2004
683,30,44,167,//N,12.58418,2005
684,30,44,167,//N,9.040357,2006
685,30,44,167,//N,8.401231,2007
686,30,44,167,//N,9.102606,2008
687,30,44,90,//N,4.480835,1952
688,30,44,90,//N,3.417447,1953
689,30,44,90,//N,4.002523,1954
690,30,44,90,//N,3.103952,1955
691,30,44,90,//N,2.977489,1956
692,30,44,90,//N,3.324925,1957
693,30,44,90,//N,3.174599,1958
694,30,44,90,//N,2.94613,1959
695,30,44,90,//N,3.5310879999999996,1960
696,30,44,90,//N,4.767894999999999,1961
